image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,motorbike,0.12,390,619,415,684,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,motorbike,0.12,368,591,389,622,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.12,917,735,991,796,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,taxi,0.12,636,701,733,845,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.12,343,631,371,670,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,bicycle,0.12,169,800,262,1001,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.11,187,780,271,927,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.11,334,633,361,669,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.11,707,695,832,807,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,minivan,0.11,608,681,719,797,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.11,539,104,575,192,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,pickup,0.11,788,48,1019,528,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.11,633,701,694,728,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,van,0.11,608,681,719,797,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,motorbike,0.11,323,658,365,772,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,three wheelers (CNG),0.10,737,712,836,845,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.10,628,699,668,754,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,rickshaw,0.10,288,655,323,717,1024,1024
Shykat_5_ (91)_jpg.rf.facd62260b9ea3999cb7e42cdd8dd91f.jpg,bus,0.10,177,792,265,1012,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.90,81,752,149,897,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.89,189,657,232,754,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.84,3,843,100,1005,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.76,427,485,449,530,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.74,272,603,299,668,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.69,248,596,272,640,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,car,0.68,705,588,823,714,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.60,452,463,475,505,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.60,401,551,426,614,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.58,152,629,186,696,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.46,395,542,429,613,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.39,67,721,100,765,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.35,297,588,319,624,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,minivan,0.32,694,595,831,713,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,bus,0.30,836,519,1013,1023,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.29,249,580,270,618,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,bus,0.28,951,38,1021,155,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,bus,0.27,179,760,255,924,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.27,303,582,326,612,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.26,453,462,475,504,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.26,150,626,181,670,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.24,271,601,298,664,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.23,195,614,215,647,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,three wheelers (CNG),0.22,453,462,475,504,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,bicycle,0.22,401,558,425,615,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.20,90,758,148,842,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,van,0.20,704,587,823,713,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.20,249,580,270,618,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.19,249,580,270,618,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,suv,0.19,701,587,824,710,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.17,114,678,136,717,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.16,49,676,68,710,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.16,264,599,290,645,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,human hauler,0.15,453,462,475,504,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.15,292,591,313,630,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.15,303,582,326,612,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.15,131,710,158,743,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.14,117,694,155,753,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.14,163,644,189,693,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.13,70,811,143,955,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.13,190,649,231,738,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.13,131,712,158,745,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.13,68,734,96,782,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.13,428,482,451,529,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.13,67,723,99,768,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.12,136,693,159,730,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.12,430,470,453,508,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.12,63,700,106,760,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.11,395,539,433,607,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.11,150,658,180,698,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,auto rickshaw,0.11,191,646,231,724,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.11,87,810,143,896,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.11,305,569,327,599,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,scooter,0.11,428,489,451,531,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.10,39,802,125,925,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,wheelbarrow,0.10,249,580,270,618,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,motorbike,0.10,303,579,326,608,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,pickup,0.10,1,835,96,995,1024,1024
Shykat_5_ (15)_jpg.rf.c0508776a64778170e7f71c95db370e5.jpg,rickshaw,0.10,188,653,225,709,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.90,100,423,183,515,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.76,294,442,351,508,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.71,358,453,432,518,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.71,0,429,51,505,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.60,303,439,435,517,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,van,0.47,666,25,838,78,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.43,699,450,1012,617,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,van,0.40,704,448,1019,617,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,minivan,0.35,666,25,838,78,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bus,0.32,269,7,692,175,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.32,329,460,414,504,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,minivan,0.31,700,451,1013,621,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.28,134,578,1020,1023,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.26,303,454,383,501,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,suv,0.24,704,448,1019,617,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bicycle,0.23,179,276,257,330,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bicycle,0.23,311,423,423,523,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.23,174,277,250,325,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,van,0.21,937,455,1022,635,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bus,0.19,648,0,792,53,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.19,428,268,497,313,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,ambulance,0.17,696,443,1020,620,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.17,72,389,172,512,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.16,669,28,835,82,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,suv,0.15,666,29,844,82,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.15,781,63,932,112,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.15,0,251,172,328,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,rickshaw,0.14,573,230,651,288,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bus,0.14,658,18,826,72,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,bicycle,0.14,94,414,180,526,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.13,292,424,387,508,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.13,942,442,1023,629,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,minivan,0.13,936,444,1023,625,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,van,0.12,269,7,692,175,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.12,34,419,147,515,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.12,625,72,783,141,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.10,799,55,922,96,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,car,0.10,751,74,932,134,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,motorbike,0.10,114,382,206,507,1024,1024
sabiha(158)_jpg.rf.e5529971244c65db73b62e75c4eb7ff3.jpg,van,0.10,795,65,927,110,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.98,235,511,303,648,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,motorbike,0.83,383,691,454,850,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.78,813,484,847,513,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.74,293,463,327,528,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.71,528,457,571,540,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,pickup,0.68,641,454,696,525,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.65,667,494,732,594,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bus,0.60,515,400,543,449,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.60,855,495,893,547,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.59,351,416,371,469,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.56,535,548,616,691,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.54,531,460,573,542,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.53,42,619,171,724,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.53,526,553,616,685,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bicycle,0.52,383,642,459,839,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.50,473,383,494,411,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.49,705,601,853,810,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bus,0.49,68,684,235,1023,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,wheelbarrow,0.48,266,651,360,791,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.46,938,559,1003,623,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.45,71,698,251,1020,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.45,802,506,873,563,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.42,478,450,521,514,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.41,268,646,355,786,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.41,666,493,729,594,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.39,69,679,237,1023,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.39,478,447,519,511,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.39,690,456,719,501,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.38,515,400,543,449,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.37,267,650,360,792,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.36,703,603,852,811,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,suv,0.35,749,543,855,655,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,motorbike,0.35,414,561,457,677,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.34,364,387,382,421,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.33,727,507,772,569,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bus,0.33,689,607,860,1008,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.32,677,608,848,1010,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.31,945,489,973,540,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.31,803,505,872,565,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.31,750,541,850,651,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.31,732,554,852,648,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.30,529,460,571,545,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,motorbike,0.30,419,607,456,685,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.29,701,604,855,811,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bus,0.29,534,547,616,691,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,suv,0.29,476,449,521,512,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.29,744,457,794,487,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.29,476,449,521,512,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,wheelbarrow,0.28,291,621,374,758,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.27,713,456,744,499,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.27,515,400,543,449,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.27,43,635,103,747,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.26,839,496,886,554,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.26,719,495,771,570,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.26,713,456,745,499,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,pickup,0.26,615,415,672,476,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bicycle,0.24,889,714,929,801,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,truck,0.24,268,646,359,789,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.24,746,544,852,657,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.24,719,495,771,570,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.24,667,496,728,586,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,human hauler,0.24,643,459,689,526,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,motorbike,0.24,387,620,458,795,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.24,745,458,799,494,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,ambulance,0.24,515,401,542,449,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.24,759,490,802,542,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.23,533,546,617,692,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.23,699,416,732,441,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bicycle,0.23,902,734,936,839,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bus,0.23,666,493,732,594,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.22,734,418,759,443,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.22,937,559,1002,622,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.22,734,490,781,555,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.22,856,606,909,677,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,three wheelers (CNG),0.22,479,444,519,511,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,suv,0.21,744,458,799,492,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.21,69,679,237,1023,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,auto rickshaw,0.21,889,464,930,512,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,minivan,0.21,747,464,795,518,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,pickup,0.21,746,544,851,666,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,pickup,0.20,71,698,251,1020,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.20,829,500,878,563,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,bicycle,0.19,414,567,462,686,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,human hauler,0.19,69,679,237,1023,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,pickup,0.19,800,497,885,557,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,van,0.19,747,464,795,518,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,motorbike,0.19,392,580,461,733,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,rickshaw,0.19,918,612,1016,888,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.19,750,474,795,536,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,suv,0.19,717,496,767,569,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,human hauler,0.19,807,503,874,564,1024,1024
Shykat_5_ (66)_jpg.rf.47efae3700f99f8cdcca4e93d053589d.jpg,car,0.19,714,456,745,501,1024,1024
