image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_4_ (61)_jpg.rf.0b5df937ad66e8f79809e548ee2953af.jpg,pickup,0.40,620,111,923,518,1024,1024
Shykat_4_ (61)_jpg.rf.0b5df937ad66e8f79809e548ee2953af.jpg,bus,0.38,939,0,1016,372,1024,1024
Shykat_4_ (61)_jpg.rf.0b5df937ad66e8f79809e548ee2953af.jpg,truck,0.36,47,32,180,449,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,rickshaw,0.93,506,271,665,621,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,motorbike,0.65,691,308,748,421,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,auto rickshaw,0.60,691,308,748,421,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,van,0.47,767,288,921,513,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,minivan,0.36,769,288,923,513,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,three wheelers (CNG),0.32,881,290,937,362,1024,1024
Shykat_4_ (7)_jpg.rf.fa43c09d1601aa7a8e27196e49f09eed.jpg,car,0.31,768,288,921,516,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,rickshaw,0.88,301,707,335,786,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,motorbike,0.74,156,744,203,798,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,motorbike,0.69,677,790,711,842,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,car,0.69,0,797,116,954,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,minivan,0.64,384,745,444,847,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,bus,0.48,365,867,476,1023,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,bus,0.48,446,621,482,654,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,human hauler,0.43,485,697,526,761,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,taxi,0.43,387,752,442,841,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,bus,0.41,675,34,997,351,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,suv,0.41,223,687,283,750,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,minivan,0.40,356,876,475,1015,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,car,0.39,387,752,442,841,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,van,0.36,482,701,526,758,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,motorbike,0.36,2,837,73,993,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,van,0.35,366,864,475,1023,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,car,0.35,366,865,475,1021,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,pickup,0.35,485,697,526,761,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,pickup,0.33,666,34,996,449,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,three wheelers (CNG),0.33,405,653,426,682,1024,1024
Shykat_5_ (103)_jpg.rf.ae65f96066b94c2e0387557024b61eef.jpg,minivan,0.32,483,702,526,759,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,bus,0.98,630,750,848,994,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,motorbike,0.84,249,776,285,839,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,bus,0.62,277,714,354,788,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,bus,0.55,798,2,1018,650,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,pickup,0.54,0,0,415,628,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,minivan,0.51,389,733,442,813,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,car,0.49,568,753,623,831,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,van,0.46,388,732,441,813,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,minivan,0.45,440,704,473,760,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,minivan,0.45,567,752,620,830,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,bicycle,0.38,532,748,572,870,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,van,0.35,434,708,473,763,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,minivan,0.34,560,714,589,747,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,van,0.32,276,714,355,789,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,three wheelers (CNG),0.31,441,703,474,759,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,human hauler,0.30,440,705,472,760,1024,1024
Shykat_5_ (106)_jpg.rf.dfb4bdb5e653b3e2af95165a8622c3c1.jpg,taxi,0.30,563,745,622,828,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,rickshaw,0.85,155,845,244,1019,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,minivan,0.62,349,746,420,875,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,motorbike,0.61,59,866,147,1014,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,bus,0.50,542,664,800,973,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,bus,0.48,862,776,1020,986,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,three wheelers (CNG),0.47,479,676,519,734,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,van,0.45,857,775,1016,978,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,motorbike,0.41,212,709,256,762,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,minivan,0.41,405,700,451,768,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,three wheelers (CNG),0.41,410,694,452,766,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,van,0.39,339,758,417,877,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,rickshaw,0.39,44,869,140,1002,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,rickshaw,0.38,209,710,255,765,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,car,0.37,529,715,570,786,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,minibus,0.37,547,682,808,983,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,pickup,0.37,556,710,816,986,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,van,0.36,406,698,451,766,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,car,0.32,348,749,420,878,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,three wheelers (CNG),0.31,530,713,570,789,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,rickshaw,0.31,279,722,312,791,1024,1024
Shykat_5_ (104)_jpg.rf.2621e379b16f2d79fd97c2be9daa177d.jpg,car,0.30,406,698,452,766,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,rickshaw,0.93,257,768,322,908,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,bus,0.91,494,649,622,789,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,three wheelers (CNG),0.90,616,749,687,853,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,rickshaw,0.77,179,773,249,951,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,rickshaw,0.72,206,710,252,785,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,pickup,0.62,725,725,786,771,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,car,0.60,700,800,909,988,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,car,0.55,692,750,785,821,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,three wheelers (CNG),0.53,417,722,484,819,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,three wheelers (CNG),0.46,401,653,424,689,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,motorbike,0.45,383,723,404,777,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,car,0.40,788,777,904,831,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,rickshaw,0.40,271,672,292,710,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,rickshaw,0.39,326,717,353,769,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,motorbike,0.39,403,798,452,944,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,bicycle,0.37,404,804,449,946,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,minivan,0.35,419,721,484,815,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,ambulance,0.35,417,723,482,821,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,motorbike,0.33,180,753,246,952,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,minivan,0.32,688,747,786,821,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,bicycle,0.31,383,722,404,777,1024,1024
Shykat_5_ (100)_jpg.rf.d817b031b3c6f0f209aaecbd05cd353a.jpg,bicycle,0.31,180,753,246,952,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,bus,0.94,864,727,1023,1023,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,motorbike,0.67,852,809,887,877,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,three wheelers (CNG),0.61,771,802,856,892,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,bus,0.56,642,807,851,1014,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,minivan,0.53,546,750,628,866,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,minivan,0.52,532,697,572,743,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,car,0.51,383,706,429,762,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,auto rickshaw,0.47,595,711,649,771,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,car,0.46,424,688,468,738,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,pickup,0.46,158,709,266,853,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,auto rickshaw,0.45,488,675,518,718,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,human hauler,0.44,488,676,519,719,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,van,0.43,544,747,641,860,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,minivan,0.42,386,696,429,757,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,truck,0.41,150,731,260,849,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,van,0.41,386,696,429,760,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,minivan,0.40,432,689,468,737,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,human hauler,0.34,596,711,646,772,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,bus,0.33,399,654,422,688,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,bus,0.33,681,807,835,895,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,bus,0.32,546,749,627,866,1024,1024
Shykat_5_ (105)_jpg.rf.99cb493062f0acfcdfbf855727e531f8.jpg,rickshaw,0.31,703,734,727,767,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,rickshaw,0.93,405,321,563,634,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,bus,0.93,49,39,433,600,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,rickshaw,0.75,46,326,352,867,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,rickshaw,0.73,521,263,616,466,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,rickshaw,0.63,891,227,948,328,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,minivan,0.59,632,264,745,413,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,truck,0.52,782,239,839,307,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,pickup,0.50,782,236,839,309,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,van,0.47,637,254,748,425,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,pickup,0.45,764,246,789,298,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,truck,0.41,765,245,790,298,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,three wheelers (CNG),0.41,507,281,605,471,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,bus,0.40,636,256,749,419,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,bus,0.40,48,275,361,809,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,bicycle,0.37,620,291,637,340,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,bus,0.37,28,0,753,685,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,auto rickshaw,0.31,784,234,839,307,1024,1024
Shykat_4_ (9)_jpg.rf.b1c63e89bf3a0c01f8c3226662bb74c6.jpg,rickshaw,0.31,497,285,596,505,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,rickshaw,0.78,329,689,354,744,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.78,496,737,555,804,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,three wheelers (CNG),0.64,398,670,421,704,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.61,556,741,621,810,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.52,550,791,656,940,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,van,0.47,549,790,659,943,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.47,404,849,514,1013,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,three wheelers (CNG),0.47,94,690,200,809,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.47,410,840,514,1018,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,human hauler,0.46,94,684,210,815,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,pickup,0.46,95,684,210,814,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.43,867,899,1021,1008,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,van,0.40,404,849,514,1013,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.37,554,741,621,804,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,three wheelers (CNG),0.34,468,699,509,746,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.32,548,794,656,940,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.99,708,721,778,835,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.96,147,749,231,913,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.96,223,764,305,941,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.92,1,811,127,1011,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.90,325,664,359,739,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.81,288,676,328,768,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,car,0.79,763,729,888,822,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.76,613,687,646,745,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.68,22,704,146,824,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.67,361,643,380,690,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.60,196,680,244,754,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.59,566,659,592,708,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.51,527,674,549,717,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.49,134,705,200,807,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,minivan,0.39,182,637,235,678,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.39,105,761,184,891,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,three wheelers (CNG),0.37,566,650,600,699,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.37,257,674,295,734,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,car,0.36,0,693,66,771,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,pickup,0.33,514,631,541,667,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.33,302,666,351,763,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.31,52,790,131,957,1024,1024
Shykat_5_ (1)_jpg.rf.63e70e2cf04c95242defe4ae9ea09376.jpg,rickshaw,0.30,190,724,234,796,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.90,369,618,400,694,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,car,0.81,789,837,977,1015,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.79,407,632,430,684,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.76,313,606,340,648,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,bicycle,0.67,644,730,683,828,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.67,264,723,326,840,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.66,752,670,801,750,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.55,436,596,455,639,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,bus,0.55,843,18,1001,445,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.55,304,688,352,780,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,motorbike,0.47,643,726,686,822,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,car,0.47,57,632,138,740,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,pickup,0.45,942,666,1022,832,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,three wheelers (CNG),0.44,40,639,133,745,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,rickshaw,0.42,240,809,348,997,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,motorbike,0.40,46,653,102,779,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,truck,0.36,888,619,1016,690,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,bus,0.35,946,649,1023,834,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,pickup,0.35,905,640,1017,809,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,motorbike,0.35,929,827,959,871,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,bicycle,0.32,46,643,110,778,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,suv,0.32,48,630,137,738,1024,1024
Shykat_5_ (10)_jpg.rf.9d9ddef634833519150980eeb67524e7.jpg,pickup,0.31,889,622,1015,705,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,pickup,0.79,402,132,614,548,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,bus,0.79,710,142,852,364,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,rickshaw,0.76,608,142,676,296,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,pickup,0.39,610,126,678,286,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,three wheelers (CNG),0.34,401,129,620,542,1024,1024
Shykat_4_ (8)_jpg.rf.e3902798d07936d88d0bd243db7f8c59.jpg,van,0.31,706,129,861,350,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,rickshaw,0.96,273,741,334,885,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,rickshaw,0.90,170,727,238,873,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,rickshaw,0.63,339,646,359,687,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,three wheelers (CNG),0.59,250,673,287,705,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,bus,0.56,0,100,317,619,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,minivan,0.49,502,691,562,786,1024,1024
Shykat_5_ (101)_jpg.rf.f1b730d702a75e9a0f640c715179f625.jpg,pickup,0.48,242,696,297,822,1024,1024
