image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_5_ (64)_jpg.rf.6e16a7cab17e310481abe9635f5afa47.jpg,van,0.46,447,404,529,530,1024,1024
Shykat_5_ (64)_jpg.rf.6e16a7cab17e310481abe9635f5afa47.jpg,motorbike,0.45,15,557,161,861,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,three wheelers (CNG),0.90,497,474,536,544,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,three wheelers (CNG),0.89,939,566,998,650,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,motorbike,0.75,857,545,883,580,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,motorbike,0.69,502,549,540,654,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,car,0.69,560,505,610,568,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,motorbike,0.67,473,533,498,590,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,pickup,0.66,0,428,274,1023,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,bus,0.65,583,397,616,440,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,car,0.60,789,569,890,659,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,minivan,0.57,535,469,570,513,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,minivan,0.55,686,584,803,726,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,van,0.52,684,582,802,726,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,bus,0.47,684,585,803,727,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,car,0.46,594,486,641,540,1024,1024
Shykat_5_ (72)_jpg.rf.e0a3eb2c461f3f53f90b5b7406625d7c.jpg,rickshaw,0.45,437,472,467,511,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,rickshaw,0.98,355,599,424,756,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,rickshaw,0.95,798,594,865,711,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,bus,0.94,225,447,337,597,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,motorbike,0.78,128,613,176,709,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,rickshaw,0.75,271,673,357,847,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,bus,0.73,563,502,633,603,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,rickshaw,0.63,387,482,407,518,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,motorbike,0.61,701,544,742,604,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,three wheelers (CNG),0.58,442,554,504,687,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,van,0.54,848,755,1020,1004,1024,1024
Shykat_5_ (77)_jpg.rf.e0b47bbb9b532687388ba9af2b2d3727.jpg,minivan,0.46,561,502,631,603,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,bus,0.67,242,620,319,753,1024,1024
Shykat_5_ (30)_jpg.rf.047518189bd496eeb0cf37b589dd8cf9.jpg,minivan,0.47,251,610,327,753,1024,1024
sabiha(162)_jpg.rf.384a9543ba9c0880fd1a06224b9e2ab2.jpg,rickshaw,0.91,424,640,553,796,1024,1024
sabiha(162)_jpg.rf.384a9543ba9c0880fd1a06224b9e2ab2.jpg,bus,0.79,597,612,729,704,1024,1024
sabiha(162)_jpg.rf.384a9543ba9c0880fd1a06224b9e2ab2.jpg,bus,0.69,742,633,793,692,1024,1024
sabiha(162)_jpg.rf.384a9543ba9c0880fd1a06224b9e2ab2.jpg,truck,0.52,740,633,798,695,1024,1024
sabiha(155)_jpg.rf.0fc70ff57245dee16fcbd2bade8803eb.jpg,rickshaw,0.99,487,427,848,778,1024,1024
sabiha(155)_jpg.rf.0fc70ff57245dee16fcbd2bade8803eb.jpg,motorbike,0.90,359,502,422,540,1024,1024
sabiha(155)_jpg.rf.0fc70ff57245dee16fcbd2bade8803eb.jpg,motorbike,0.70,428,505,457,539,1024,1024
sabiha(155)_jpg.rf.0fc70ff57245dee16fcbd2bade8803eb.jpg,car,0.60,844,487,886,526,1024,1024
sabiha(151)_jpg.rf.a818507fbe7b21f6ea87ca6d6a1f5608.jpg,rickshaw,0.95,585,412,772,562,1024,1024
sabiha(151)_jpg.rf.a818507fbe7b21f6ea87ca6d6a1f5608.jpg,rickshaw,0.92,69,259,504,1023,1024,1024
sabiha(151)_jpg.rf.a818507fbe7b21f6ea87ca6d6a1f5608.jpg,rickshaw,0.90,454,412,533,548,1024,1024
sabiha(151)_jpg.rf.a818507fbe7b21f6ea87ca6d6a1f5608.jpg,rickshaw,0.86,879,408,1011,566,1024,1024
sabiha(151)_jpg.rf.a818507fbe7b21f6ea87ca6d6a1f5608.jpg,rickshaw,0.71,52,380,142,537,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.94,780,727,842,827,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,motorbike,0.85,235,705,273,773,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bus,0.85,526,596,707,793,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.82,755,828,944,1010,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.77,348,670,382,755,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.71,936,806,1020,936,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.71,834,746,891,818,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,auto rickshaw,0.67,493,654,530,702,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,auto rickshaw,0.51,490,633,528,686,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,minivan,0.51,311,632,348,678,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,three wheelers (CNG),0.49,455,616,480,657,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,van,0.47,139,733,259,889,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,three wheelers (CNG),0.46,491,789,666,1023,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,minivan,0.45,698,688,764,766,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.97,0,583,62,718,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.94,412,613,494,742,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.90,200,564,243,650,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.79,240,600,282,701,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,three wheelers (CNG),0.74,115,572,143,614,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.71,635,634,703,770,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.70,150,570,176,618,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.68,522,666,655,824,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,motorbike,0.62,953,575,1023,758,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,suv,0.57,308,554,405,662,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,rickshaw,0.55,953,575,1023,758,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,three wheelers (CNG),0.51,451,530,538,682,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,bicycle,0.46,947,580,1016,762,1024,1024
sabiha(126)_jpg.rf.87d3da6707cc9e5c26ef0a596f105d7e.jpg,minivan,0.45,266,564,319,635,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,three wheelers (CNG),0.86,821,644,908,743,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,auto rickshaw,0.55,493,622,564,771,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,bus,0.53,475,643,560,779,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,bus,0.51,547,0,658,144,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,three wheelers (CNG),0.50,491,619,566,770,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,motorbike,0.47,458,584,486,659,1024,1024
Shykat_5_ (22)_jpg.rf.414cda0320c928405688e00faea36d92.jpg,bicycle,0.46,409,616,438,697,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,rickshaw,0.95,252,322,315,410,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,rickshaw,0.90,128,310,223,457,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,rickshaw,0.78,276,249,716,915,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,car,0.77,696,348,1023,688,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,bicycle,0.56,258,349,704,939,1024,1024
sabiha(147)_jpg.rf.a3720d0f1b275188e55d26f83300416f.jpg,car,0.55,845,325,1023,418,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,three wheelers (CNG),0.79,459,573,490,633,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,minivan,0.58,489,659,567,776,1024,1024
Shykat_5_ (24)_jpg.rf.f69250d63e462a5e7f9038e0d3d049f7.jpg,motorbike,0.54,510,863,590,1023,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,pickup,0.67,296,269,640,1023,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,truck,0.58,406,193,470,303,1024,1024
sabiha(177)_jpg.rf.d7b95329ef7c52bf2090c781cda6d959.jpg,pickup,0.56,826,419,925,578,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,three wheelers (CNG),0.80,505,674,535,728,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,bus,0.71,508,0,1023,878,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,bus,0.62,508,725,574,836,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,minivan,0.59,509,725,575,836,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,minivan,0.52,219,781,341,915,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,rickshaw,0.46,292,676,329,751,1024,1024
Shykat_5_ (55)_jpg.rf.321cf368a67e7ceaed83975f4839b4d5.jpg,car,0.46,234,777,345,914,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.95,165,565,213,660,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,minivan,0.65,366,543,476,649,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,car,0.61,241,567,272,598,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,car,0.60,373,547,481,647,1024,1024
sabiha(130)_jpg.rf.0699acd6c9943c026f49169ab721ad44.jpg,rickshaw,0.51,0,540,136,842,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,rickshaw,0.98,470,603,525,744,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,rickshaw,0.80,537,568,580,648,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,motorbike,0.71,564,828,654,1008,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.68,606,531,676,642,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.68,618,439,676,523,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.59,794,780,1005,951,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,van,0.59,606,642,724,789,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.59,688,832,952,1023,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,minivan,0.56,614,633,711,797,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,minivan,0.54,715,619,792,751,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.49,715,619,796,763,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,pickup,0.46,705,534,773,627,1024,1024
sabiha(164)_jpg.rf.3e0774798f764b6104ffdf047854708f.jpg,bus,0.79,581,424,755,553,1024,1024
sabiha(164)_jpg.rf.3e0774798f764b6104ffdf047854708f.jpg,pickup,0.53,556,488,588,537,1024,1024
sabiha(164)_jpg.rf.3e0774798f764b6104ffdf047854708f.jpg,van,0.45,0,489,130,605,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,car,0.85,862,673,980,779,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,bus,0.68,469,612,541,768,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,three wheelers (CNG),0.67,42,802,256,1023,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,pickup,0.63,22,0,402,451,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,rickshaw,0.60,721,629,769,706,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,rickshaw,0.56,942,729,1021,922,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,rickshaw,0.52,508,694,583,884,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,rickshaw,0.51,639,573,659,618,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,motorbike,0.50,432,662,456,721,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,car,0.49,42,802,256,1023,1024,1024
Shykat_5_ (83)_jpg.rf.9b04768c6242a31569c333d3223daf7b.jpg,minivan,0.46,580,747,726,965,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,bus,0.94,427,672,486,788,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.90,215,788,284,942,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,bus,0.84,553,696,724,894,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.75,262,833,342,1002,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.72,303,732,344,811,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.68,376,736,413,818,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.67,13,868,185,1020,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.65,354,745,380,810,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.61,378,693,397,729,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,rickshaw,0.60,745,752,779,811,1024,1024
Shykat_5_ (98)_jpg.rf.a7efc4441768d6458e162a86fd20a028.jpg,auto rickshaw,0.46,524,733,560,803,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.73,307,417,454,729,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.72,0,431,138,819,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.70,315,399,675,897,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,wheelbarrow,0.68,327,398,679,902,1024,1024
sabiha(137)_jpg.rf.1fe289fa9fad11b64e23ed915273b443.jpg,rickshaw,0.51,1,426,103,664,1024,1024
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,three wheelers (CNG),0.95,261,394,603,890,1024,1024
sabiha(145)_jpg.rf.8504f98441e896ac55cd15d5f6764be1.jpg,bus,0.54,20,472,85,591,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.67,542,662,615,782,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,bus,0.65,44,155,567,998,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.60,640,662,705,768,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,motorbike,0.48,117,820,139,865,1024,1024
Shykat_5_ (94)_jpg.rf.eb35130704f5929f0ba32a26ce0315ff.jpg,rickshaw,0.74,158,723,221,848,1024,1024
Shykat_5_ (94)_jpg.rf.eb35130704f5929f0ba32a26ce0315ff.jpg,car,0.72,882,792,1022,932,1024,1024
Shykat_5_ (94)_jpg.rf.eb35130704f5929f0ba32a26ce0315ff.jpg,bus,0.50,536,693,595,790,1024,1024
Shykat_5_ (94)_jpg.rf.eb35130704f5929f0ba32a26ce0315ff.jpg,three wheelers (CNG),0.47,537,691,595,787,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.98,80,821,150,959,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.92,196,723,239,809,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.68,252,672,278,723,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.66,272,644,297,685,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.60,48,817,125,961,1024,1024
Shykat_5_ (16)_jpg.rf.d156f9d32965166f407c462ce49273ad.jpg,rickshaw,0.53,0,814,66,963,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,motorbike,0.93,236,427,279,519,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,motorbike,0.89,455,503,506,630,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,three wheelers (CNG),0.80,552,391,579,442,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,rickshaw,0.65,743,422,765,468,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,rickshaw,0.61,699,394,721,433,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.55,2,451,260,1023,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.51,593,409,631,466,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,car,0.49,969,502,1023,581,1024,1024
Shykat_5_ (68)_jpg.rf.5718dea3dcb99362d60f5e4a360fb54c.jpg,bus,0.48,643,359,696,432,1024,1024
Shykat_5_ (48)_jpg.rf.cd0ac31f33fc69f1b78403dc9f9a938f.jpg,bus,0.68,393,683,465,808,1024,1024
Shykat_5_ (48)_jpg.rf.cd0ac31f33fc69f1b78403dc9f9a938f.jpg,three wheelers (CNG),0.67,401,666,463,801,1024,1024
Shykat_5_ (48)_jpg.rf.cd0ac31f33fc69f1b78403dc9f9a938f.jpg,bus,0.50,781,675,991,989,1024,1024
Shykat_5_ (17)_jpg.rf.bd73a177830e16e7ff7b0327b157744c.jpg,three wheelers (CNG),0.79,451,509,479,568,1024,1024
Shykat_5_ (17)_jpg.rf.bd73a177830e16e7ff7b0327b157744c.jpg,motorbike,0.69,126,802,173,881,1024,1024
Shykat_5_ (17)_jpg.rf.bd73a177830e16e7ff7b0327b157744c.jpg,rickshaw,0.68,216,737,253,810,1024,1024
Shykat_5_ (17)_jpg.rf.bd73a177830e16e7ff7b0327b157744c.jpg,bus,0.66,827,544,1015,1023,1024,1024
Shykat_5_ (17)_jpg.rf.bd73a177830e16e7ff7b0327b157744c.jpg,car,0.55,500,698,635,884,1024,1024
Shykat_5_ (45)_jpg.rf.4da180b1831613246ae86a5663e5543c.jpg,motorbike,0.68,411,626,432,679,1024,1024
Shykat_5_ (45)_jpg.rf.4da180b1831613246ae86a5663e5543c.jpg,auto rickshaw,0.64,360,583,394,652,1024,1024
Shykat_5_ (45)_jpg.rf.4da180b1831613246ae86a5663e5543c.jpg,three wheelers (CNG),0.61,331,560,359,619,1024,1024
sabiha(166)_jpg.rf.ea62d78f2c663c586fd45f1ad82cf933.jpg,rickshaw,0.82,771,498,979,658,1024,1024
sabiha(166)_jpg.rf.ea62d78f2c663c586fd45f1ad82cf933.jpg,rickshaw,0.71,608,508,972,673,1024,1024
sabiha(166)_jpg.rf.ea62d78f2c663c586fd45f1ad82cf933.jpg,rickshaw,0.69,254,511,314,574,1024,1024
sabiha(166)_jpg.rf.ea62d78f2c663c586fd45f1ad82cf933.jpg,rickshaw,0.50,32,504,121,597,1024,1024
sabiha(166)_jpg.rf.ea62d78f2c663c586fd45f1ad82cf933.jpg,three wheelers (CNG),0.46,198,511,244,557,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,rickshaw,0.97,354,572,417,711,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,rickshaw,0.80,383,517,426,605,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,rickshaw,0.74,839,620,895,720,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,motorbike,0.68,519,518,541,579,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,rickshaw,0.51,468,495,488,544,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,bicycle,0.47,978,706,1020,828,1024,1024
Shykat_5_ (61)_jpg.rf.460f3cb61fe54110a1f7062d1f5b2d09.jpg,auto rickshaw,0.46,676,531,711,588,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.94,222,580,262,661,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,car,0.91,797,548,1023,826,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,rickshaw,0.88,257,576,296,666,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,motorbike,0.85,0,654,59,800,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,bicycle,0.76,304,649,342,767,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,motorbike,0.63,303,583,362,685,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,minivan,0.61,396,580,551,739,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,car,0.49,352,580,396,643,1024,1024
sabiha(125)_jpg.rf.2cabe489c259c4cae597c2c77eb6f4f1.jpg,three wheelers (CNG),0.47,189,586,217,626,1024,1024
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,bus,0.94,705,451,939,623,1024,1024
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,rickshaw,0.81,610,533,648,582,1024,1024
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,truck,0.57,487,519,602,604,1024,1024
sabiha(165)_jpg.rf.876275ad7e38a771b0f582be244908e4.jpg,pickup,0.48,488,522,605,605,1024,1024
Shykat_5_ (5)_jpg.rf.576ef3ff2daa7a6b5fce7557950f1444.jpg,rickshaw,0.96,222,725,273,843,1024,1024
Shykat_5_ (5)_jpg.rf.576ef3ff2daa7a6b5fce7557950f1444.jpg,rickshaw,0.94,145,749,233,928,1024,1024
Shykat_5_ (5)_jpg.rf.576ef3ff2daa7a6b5fce7557950f1444.jpg,rickshaw,0.93,289,820,376,1023,1024,1024
Shykat_5_ (5)_jpg.rf.576ef3ff2daa7a6b5fce7557950f1444.jpg,motorbike,0.92,796,710,852,781,1024,1024
